date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-04 12:45:00,951.25,952.9,950.0,951.9,369000,OSB,950.0,,950.0,low,0.6432045181195395,1,,,,,,1.0,952.8,,950.0,952.8,952.8
2025-12-04 13:00:00,951.9,952.9,951.0,952.85,323250,ISB,,,,,0.632150880309279,1,,,,,,-1.0,950.0,,950.0,,
2025-12-04 13:15:00,952.85,955.75,952.45,954.8,595500,DB,955.75,955.75,,high,0.48064364453266906,0,,,,,,-1.0,950.0,,950.0,,
2025-12-04 13:30:00,954.8,955.15,952.15,952.9,315750,DB,,,,,0.5119899691761118,0,,,,,,-1.0,950.0,,950.0,,
2025-12-04 13:45:00,952.9,953.45,952.5,952.65,267750,ISB,,,,,0.439009093759804,1,,,,,,-1.0,950.0,,950.0,,
2025-12-04 14:00:00,952.65,954.15,952.25,953.75,363000,ISB,,,,,0.32448840738996415,1,,,,,,-1.0,950.0,,950.0,,
2025-12-04 14:15:00,953.8,954.0,952.4,953.0,311250,ISB,,,,,0.3087873554194845,1,,,,,,-1.0,950.0,,950.0,,
2025-12-04 14:30:00,953.0,953.25,952.3,952.45,210000,ISB,,,,,0.015748858207789485,1,,,,,,-1.0,950.0,,950.0,,
2025-12-04 14:45:00,952.45,954.9,952.05,954.0,455250,DB,952.05,,952.05,low,0.2044025157232752,1,,,,,,-1.0,950.0,,952.05,,
2025-12-04 15:00:00,954.0,954.45,953.0,954.2,569250,ISB,,,,,0.32944621659781176,0,,,,,,-1.0,952.05,,952.05,,
2025-12-04 15:15:00,954.2,955.2,953.45,954.6,615000,DB,955.2,955.2,,high,0.24064870520533135,0,,,,,,-1.0,952.05,,952.05,,
2025-12-05 09:15:00,954.5,956.1,951.55,954.65,628500,OSB,951.55,,951.55,low,0.3247263394961528,1,,,,,,-1.0,952.05,955.2,,952.05,952.05
2025-12-05 09:30:00,954.9,955.6,953.65,955.3,435000,ISB,,,,,0.17272061132628255,1,,,,,,1.0,955.2,,951.55,955.2,955.2
2025-12-05 09:45:00,955.3,955.75,954.55,954.9,381000,ISB,,,,,0.03665305267567523,1,,,,,,-1.0,951.55,,951.55,,
2025-12-05 10:00:00,954.9,962.2,954.9,960.45,2828250,DB,,,,,0.5778541308761589,0,,,,,,-1.0,951.55,,951.55,,
2025-12-05 10:15:00,960.45,964.0,955.85,957.55,1594500,DB,,,,,0.1775364210746104,0,,,,,,-1.0,951.55,,951.55,,
2025-12-05 10:30:00,957.55,962.0,956.5,960.6,586500,ISB,,,,,0.4268165729752262,0,,,,,,-1.0,951.55,,951.55,,
2025-12-05 10:45:00,960.6,962.3,958.95,961.5,444750,ISB,,,,,0.26521060842433225,1,,,,,,-1.0,951.55,,951.55,,
2025-12-05 11:00:00,961.5,966.25,961.5,966.0,1112250,DB,,,,,0.4658385093167702,0,,,,,,-1.0,951.55,,951.55,,
2025-12-05 11:15:00,966.0,970.5,966.0,966.95,2030250,DB,970.5,970.5,,high,0.0982470655152847,0,,,,,,-1.0,951.55,,951.55,,
2025-12-05 11:30:00,966.95,968.0,966.7,967.35,306750,ISB,,,,,0.06719388018814051,0,,,,,,-1.0,951.55,,951.55,,
2025-12-05 11:45:00,967.35,969.65,966.5,966.5,433500,ISB,,,,,0.0,1,,,,,,-1.0,951.55,,951.55,,
2025-12-05 12:00:00,966.7,967.45,965.8,966.05,339750,DB,,,,,0.025878577713368878,1,,,,,,-1.0,951.55,,951.55,,
2025-12-05 12:15:00,966.15,969.2,965.6,969.05,330750,OSB,965.6,,965.6,low,0.35601878128062864,0,,,,,,-1.0,951.55,,965.6,,
2025-12-05 12:30:00,969.05,969.05,967.4,968.4,606000,ISB,,,,,0.10326311441553077,0,,,,,,-1.0,965.6,,965.6,,
2025-12-05 12:45:00,968.4,971.4,968.3,970.75,1317000,DB,,,,,0.25238217872779245,0,,,,,,-1.0,965.6,,965.6,,
2025-12-05 13:00:00,970.75,971.45,969.2,969.35,345750,DB,971.45,971.45,,high,0.015474286893276656,1,,,,,,-1.0,965.6,,965.6,,
2025-12-05 13:15:00,969.35,969.75,968.35,969.55,278250,DB,968.35,,968.35,low,0.12376875870248381,0,,,,,,-1.0,965.6,,968.35,,
2025-12-05 13:30:00,969.55,971.1,969.1,971.05,386250,DB,,,,,0.20081355234024323,1,,,,,,-1.0,968.35,,968.35,,
2025-12-05 13:45:00,971.05,971.25,968.8,969.55,474000,OSB,,,,,0.07735547418905678,1,,,,,,-1.0,968.35,,968.35,,
2025-12-05 14:00:00,969.55,971.95,969.0,971.95,480750,DB,,,,,0.30351355522403883,0,,,,,,-1.0,968.35,,968.35,,
2025-12-05 14:15:00,971.75,974.7,971.7,974.45,1452750,DB,,,,,0.2822104777053722,0,,,,,,-1.0,968.35,,968.35,,
2025-12-05 14:30:00,974.45,975.05,973.15,974.1,496500,DB,,,,,0.09752592136331438,0,,,,,,-1.0,968.35,,968.35,,
2025-12-05 14:45:00,974.15,975.8,972.75,975.05,1408500,OSB,,,,,0.23588533921336902,0,,,,,,-1.0,968.35,,968.35,,
2025-12-05 15:00:00,975.05,976.0,973.8,974.25,1170000,DB,976.0,976.0,,high,0.04618937644342268,1,,,,,,-1.0,968.35,,968.35,,
2025-12-05 15:15:00,974.25,975.0,973.35,974.7,1008000,DB,973.35,,973.35,low,0.13850415512465605,1,,,,,,-1.0,968.35,,973.35,,
2025-12-08 09:15:00,975.0,976.3,971.65,973.3,1188000,OSB,976.3,976.3,,high,0.1695263536422457,1,,,,,,-1.0,973.35,976.3,,973.35,973.35
2025-12-08 09:30:00,973.3,973.7,971.3,972.15,390750,DB,,,,,0.08743506660495014,1,,,,,,1.0,976.3,976.3,,,
2025-12-08 09:45:00,972.15,972.15,968.65,969.05,700500,DB,,,,,0.041277539858622085,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 10:00:00,969.05,969.8,966.25,967.5,1176750,DB,,,,,0.12919896640826875,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 10:15:00,967.5,968.45,966.05,966.9,520500,DB,,,,,0.08790981487227456,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 10:30:00,966.9,966.9,964.8,965.35,419250,DB,,,,,0.43857386099788453,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 10:45:00,965.35,966.7,964.8,965.0,243000,ISB,,,,,0.6129281483389178,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 11:00:00,965.0,965.45,964.2,965.1,552000,DB,,,,,0.6747360288436729,1,,,,,,1.0,976.3,976.3,,,
2025-12-08 11:15:00,965.1,965.5,964.05,965.0,423000,OSB,,,,,0.6901879989698734,1,,,,,,1.0,976.3,976.3,,,
2025-12-08 11:30:00,965.0,965.0,961.65,963.0,678750,DB,,,,,0.9680243035888964,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 11:45:00,963.0,964.8,962.15,962.7,386250,ISB,,,,,0.9165336491426782,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 12:00:00,962.7,963.65,961.25,961.95,236250,DB,,,,,1.1008796748803997,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 12:15:00,961.95,962.55,959.0,959.95,746250,DB,,,,,1.5855097747447324,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 12:30:00,959.95,961.8,959.05,960.3,632250,ISB,,,,,1.580378675150094,1,,,,,,1.0,976.3,976.3,,,
2025-12-08 12:45:00,960.3,961.1,959.85,960.5,355500,ISB,,,,,1.5588944156709843,1,,,,,,1.0,976.3,976.3,,,
2025-12-08 13:00:00,960.5,962.35,960.5,962.15,339750,ISB,,,,,1.4922311676324245,1,,,,,,1.0,976.3,976.3,,,
2025-12-08 13:15:00,962.15,962.55,960.0,961.0,642750,ISB,,,,,1.5435105892005494,1,,,,,,1.0,976.3,976.3,,,
2025-12-08 13:30:00,961.0,962.0,958.3,958.45,534750,DB,,,,,1.6825689955883953,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 13:45:00,958.45,959.35,957.3,958.5,971250,DB,,,,,1.785164666051102,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 14:00:00,958.5,958.6,957.0,957.4,471000,DB,,,,,1.6747148874961426,0,,,,,,1.0,976.3,976.3,,,
2025-12-08 14:15:00,957.4,959.25,956.55,958.85,742500,OSB,956.55,,956.55,low,1.6046906341613973,1,,,,,,1.0,976.3,976.3,,,
2025-12-08 14:30:00,958.85,960.0,958.7,959.0,338250,DB,960.0,960.0,,high,1.0680563438418977,1,,,,,,1.0,976.3,960.0,,,
2025-12-08 14:45:00,959.0,959.8,957.7,959.55,490500,DB,957.7,,957.7,low,1.0129198966408222,0,,,,,,1.0,960.0,960.0,,,
2025-12-08 15:00:00,959.6,962.45,958.9,959.0,1087500,DB,962.45,962.45,,high,0.8273864929155031,1,,,,,,1.0,960.0,,957.7,960.0,960.0
2025-12-08 15:15:00,959.0,959.7,957.45,957.55,2551500,DB,957.45,957.45,,high,0.8183560366706353,1,,,,,,-1.0,957.7,957.45,,957.7,957.7
