date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-03 09:15:00,995.0,998.5,993.1,995.7,1491600,OSB,993.1,,993.1,low,0.6403201600800377,1,,,,,,-1.0,995.4,998.0,,995.4,995.4
2025-12-03 09:30:00,995.7,996.9,994.2,995.9,812350,ISB,,,,,0.5302651325662786,1,,,,,,1.0,998.0,998.0,,,
2025-12-03 09:45:00,995.9,999.0,994.8,998.4,760100,DB,,,,,0.4702351175587839,1,,,,,,1.0,998.0,,993.1,998.0,998.0
2025-12-03 10:00:00,998.4,998.9,996.5,998.1,814000,ISB,,,,,0.3001500750375188,1,,,,,,-1.0,993.1,,993.1,,
2025-12-03 10:15:00,998.1,998.2,996.0,997.2,727650,ISB,,,,,0.3501750875437719,1,,,,,,-1.0,993.1,,993.1,,
2025-12-03 10:30:00,997.1,998.7,995.8,996.4,958650,ISB,,,,,0.3701850925462777,1,,,,,,-1.0,993.1,,993.1,,
2025-12-03 10:45:00,996.4,997.1,995.6,996.6,700700,ISB,,,,,0.36028823058446985,1,,,,,,-1.0,993.1,,993.1,,
2025-12-03 11:00:00,996.9,998.0,996.5,997.8,720500,ISB,,,,,0.16030457869953138,1,,,,,,-1.0,993.1,,993.1,,
2025-12-03 11:15:00,997.8,998.5,996.7,997.8,850300,ISB,,,,,0.1102425335738534,1,,,,,,-1.0,993.1,,993.1,,
2025-12-03 11:30:00,997.8,1000.9,997.8,999.9,1083500,DB,1000.9,1000.9,,high,0.21002100210021232,0,,,,,,-1.0,993.1,,993.1,,
2025-12-03 11:45:00,1000.1,1000.6,996.5,997.2,487850,DB,996.5,,996.5,low,0.07019655034095923,0,,,,,,-1.0,993.1,,996.5,,
2025-12-03 12:00:00,997.2,999.9,997.2,999.0,584650,ISB,,,,,0.18018018018017562,1,,,,,,-1.0,996.5,,996.5,,
2025-12-03 12:15:00,999.0,999.9,998.5,998.6,348150,ISB,,,,,0.010014019627480747,1,,,,,,-1.0,996.5,,996.5,,
2025-12-03 12:30:00,998.6,999.5,998.0,999.5,288750,ISB,,,,,0.1500750375187594,1,,,,,,-1.0,996.5,,996.5,,
2025-12-03 12:45:00,999.5,999.5,998.5,999.2,308550,ISB,,,,,0.07005604483587324,1,,,,,,-1.0,996.5,,996.5,,
2025-12-03 13:00:00,999.2,999.2,997.7,998.1,494450,ISB,,,,,0.04007614467488,0,,,,,,-1.0,996.5,,996.5,,
2025-12-03 13:15:00,998.2,999.8,997.8,999.5,435600,ISB,,,,,0.1700850425212652,1,,,,,,-1.0,996.5,,996.5,,
2025-12-03 13:30:00,999.5,1001.3,998.8,998.9,643500,DB,1001.3,1001.3,,high,0.010011012113326934,1,,,,,,-1.0,996.5,,996.5,,
2025-12-03 13:45:00,998.9,999.6,997.8,998.0,376200,DB,,,,,0.0200400801603252,1,,,,,,-1.0,996.5,,996.5,,
2025-12-03 14:00:00,998.0,999.8,997.5,999.4,307450,OSB,997.5,,997.5,low,0.19011406844106235,1,,,,,,-1.0,996.5,,997.5,,
2025-12-03 14:15:00,999.6,1002.2,999.5,1001.1,587950,DB,,,,,0.15982419338727627,0,,,,,,-1.0,997.5,,997.5,,
2025-12-03 14:30:00,1001.1,1003.9,1000.9,1003.1,787600,DB,,,,,0.2193201076662392,0,,,,,,-1.0,997.5,,997.5,,
2025-12-03 14:45:00,1003.1,1005.5,1003.0,1005.2,746350,DB,,,,,0.21886191802626795,0,,,,,,-1.0,997.5,,997.5,,
2025-12-03 15:00:00,1005.2,1007.9,1005.0,1007.2,1346950,DB,1007.9,1007.9,,high,0.21842732327244296,0,,,,,,-1.0,997.5,,997.5,,
2025-12-03 15:15:00,1007.1,1007.7,1005.6,1006.8,1818850,ISB,,,,,0.11918951132299681,0,,,,,,-1.0,997.5,,997.5,,
2025-12-04 09:15:00,1006.3,1007.9,1002.4,1007.4,1172600,DB,1002.4,,1002.4,low,0.4963271788763153,1,,,,,,-1.0,997.5,,1002.4,,
2025-12-04 09:30:00,1007.4,1008.3,1005.5,1006.0,503250,DB,1008.3,1008.3,,high,0.049701789264413515,1,,,,,,-1.0,1002.4,,1002.4,,
2025-12-04 09:45:00,1006.0,1007.1,1005.3,1005.7,352550,DB,1005.3,,1005.3,low,0.039773292234273734,1,,,,,,-1.0,1002.4,,1005.3,,
2025-12-04 10:00:00,1005.7,1007.6,1005.3,1007.0,319000,DB,,,,,0.1688182720953372,1,,,,,,-1.0,1005.3,1008.3,,1005.3,1005.3
2025-12-04 10:15:00,1007.0,1009.0,1006.2,1008.9,370150,DB,,,,,0.2676181980374598,0,,,,,,1.0,1008.3,,1005.3,1008.3,1008.3
2025-12-04 10:30:00,1008.9,1009.4,1007.6,1008.3,315700,DB,1009.4,1009.4,,high,0.06942378260437686,0,,,,,,-1.0,1005.3,,1005.3,,
2025-12-04 10:45:00,1008.3,1009.0,1007.5,1008.1,150150,DB,,,,,0.05951790496974732,1,,,,,,-1.0,1005.3,,1005.3,,
2025-12-04 11:00:00,1008.1,1008.4,1007.0,1007.1,122100,DB,,,,,0.009929500546124787,1,,,,,,-1.0,1005.3,,1005.3,,
2025-12-04 11:15:00,1007.1,1007.3,1006.5,1006.9,123750,DB,,,,,0.0397258913496849,0,,,,,,-1.0,1005.3,,1005.3,,
2025-12-04 11:30:00,1006.6,1006.9,1003.8,1004.6,210100,DB,,,,,0.07963368504878242,0,,,,,,-1.0,1005.3,1009.4,,1005.3,1005.3
2025-12-04 11:45:00,1004.7,1004.8,1003.1,1004.0,262350,DB,,,,,0.08964143426294593,0,,,,,,1.0,1009.4,1009.4,,,
2025-12-04 12:00:00,1004.0,1004.7,1002.1,1002.3,356950,DB,,,,,0.019954105557211593,0,,,,,,1.0,1009.4,1009.4,,,
2025-12-04 12:15:00,1002.3,1003.3,1001.1,1002.5,235400,DB,,,,,0.13965087281795285,1,,,,,,1.0,1009.4,1009.4,,,
2025-12-04 12:30:00,1002.5,1003.1,1001.9,1002.4,138050,ISB,,,,,0.04988028731045491,1,,,,,,1.0,1009.4,1009.4,,,
2025-12-04 12:45:00,1002.4,1002.4,1000.3,1001.6,361900,DB,1000.3,,1000.3,low,0.12979233226837741,1,,,,,,1.0,1009.4,1009.4,,,
2025-12-04 13:00:00,1001.6,1001.8,1000.7,1001.4,242550,ISB,,,,,0.6453534551231136,1,,,,,,1.0,1009.4,1009.4,,,
2025-12-04 13:15:00,1001.4,1002.8,1000.4,1002.0,200200,DB,1002.8,1002.8,,high,0.6948580504268413,1,,,,,,1.0,1009.4,1002.8,,,
2025-12-04 13:30:00,1002.0,1002.6,999.4,1000.0,475750,DB,,,,,0.7941234862021045,1,,,,,,1.0,1002.8,1002.8,,,
2025-12-04 13:45:00,1000.0,1000.2,998.7,999.1,430650,DB,998.7,,998.7,low,0.8636092912447818,0,,,,,,1.0,1002.8,1002.8,,,
2025-12-04 14:00:00,999.1,1000.7,998.9,1000.2,377850,DB,,,,,0.843756204089736,0,,,,,,1.0,1002.8,1002.8,,,
