date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-08 13:00:00,534.55,535.25,533.25,535.1,145950,DB,,,,,0.6335600484487054,1,,,,,,1.0,541.5,541.5,,,
2025-12-08 13:15:00,535.1,535.1,531.9,532.65,202650,DB,,,,,1.836301559472187,0,,,,,,1.0,541.5,541.5,,,
2025-12-08 13:30:00,532.65,532.65,530.55,531.55,109200,DB,,,,,2.0854480022146475,0,,,,,,1.0,541.5,541.5,,,
2025-12-08 13:45:00,531.55,532.05,531.05,531.4,78750,ISB,,,,,1.9931715419396638,0,,,,,,1.0,541.5,541.5,,,
2025-12-08 14:00:00,531.4,531.65,530.4,530.5,134400,DB,,,,,2.1131309402971388,0,,,,,,1.0,541.5,541.5,,,
2025-12-08 14:15:00,530.5,531.05,529.45,531.05,290850,DB,529.45,,529.45,low,2.288456214819595,1,,,,,,1.0,541.5,541.5,,,
2025-12-08 14:30:00,531.05,531.15,529.65,530.75,123900,DB,,,,,1.8894137260350181,1,,,,,,1.0,541.5,541.5,,,
2025-12-08 14:45:00,530.75,532.45,530.3,531.1,103950,DB,,,,,2.032144836504711,1,,,,,,1.0,541.5,541.5,,,
2025-12-08 15:00:00,531.1,533.95,531.1,532.3,408450,DB,533.95,533.95,,high,1.8843524847589013,1,,,,,,1.0,541.5,533.95,,,
2025-12-08 15:15:00,532.3,532.8,530.5,532.5,336000,DB,,,,,1.9951967485682534,1,,,,,,1.0,533.95,533.95,,,
2025-12-09 09:15:00,530.0,530.95,527.55,527.7,201600,DB,,,,,2.477123578889008,0,,,,,,1.0,533.95,533.95,,,
2025-12-09 09:30:00,527.7,528.85,525.75,528.0,233100,DB,525.75,,525.75,low,2.485393675229524,0,,,,,,1.0,533.95,533.95,,,
2025-12-09 09:45:00,528.0,528.0,526.5,526.75,93450,ISB,,,,,2.210252600297173,0,,,,,,1.0,533.95,533.95,,,
2025-12-09 10:00:00,526.75,530.15,526.4,530.05,77700,DB,,,,,2.0468924451060664,1,,,,,,1.0,533.95,533.95,,,
2025-12-09 10:15:00,530.05,532.55,530.0,531.85,118650,DB,532.55,532.55,,high,1.2299664554603098,0,,,,,,1.0,533.95,532.55,,,
2025-12-09 10:30:00,531.85,532.5,529.9,531.2,60900,DB,,,,,1.101157148189619,0,,,,,,1.0,532.55,532.55,,,
2025-12-09 10:45:00,531.2,531.3,529.0,529.85,53550,DB,529.0,,529.0,low,1.2599160055996266,1,,,,,,1.0,532.55,532.55,,,
2025-12-09 11:00:00,529.85,532.5,529.5,531.8,161700,DB,532.5,532.5,,high,1.1665888940737283,1,,,,,,1.0,532.55,532.5,,,
2025-12-09 11:15:00,531.8,532.0,530.05,530.05,64050,ISB,,,,,0.9437488319940325,1,,,,,,1.0,532.5,532.5,,,
2025-12-09 11:30:00,530.05,530.3,529.0,529.4,82950,DB,,,,,1.139973836666048,0,,,,,,1.0,532.5,532.5,,,
2025-12-09 11:45:00,529.4,531.25,528.9,531.25,61950,OSB,528.9,,528.9,low,0.7040270346381302,0,,,,,,1.0,532.5,532.5,,,
2025-12-09 12:00:00,531.25,532.0,530.3,532.0,183750,DB,,,,,0.3195488721804597,0,,,,,,1.0,532.5,532.5,,,
2025-12-09 12:15:00,532.0,532.35,530.85,531.3,101850,DB,532.35,532.35,,high,0.10350018818215177,0,,,,,,1.0,532.5,532.35,,,
2025-12-09 12:30:00,531.3,531.7,529.3,529.7,106050,DB,529.3,,529.3,low,0.32953582525185954,0,,,,,,1.0,532.35,532.35,,,
2025-12-09 12:45:00,529.7,531.6,529.65,531.6,98700,ISB,,,,,0.3668171557562162,0,,,,,,1.0,532.35,532.35,,,
2025-12-09 13:00:00,531.6,534.35,531.6,534.35,253050,DB,,,,,0.5146439599513428,0,,,,,,1.0,532.35,,529.3,532.35,532.35
2025-12-09 13:15:00,534.35,536.0,533.9,535.7,158550,DB,,,,,0.33600896023895244,0,,,,,,-1.0,529.3,,529.3,,
2025-12-09 13:30:00,535.7,536.0,534.6,535.55,48300,ISB,,,,,0.17738773223787355,0,,,,,,-1.0,529.3,,529.3,,
2025-12-09 13:45:00,535.55,536.6,534.8,536.1,144900,DB,,,,,0.2424920723745697,1,,,,,,-1.0,529.3,,529.3,,
2025-12-09 14:00:00,536.1,536.8,535.5,536.5,107100,DB,536.8,536.8,,high,0.1863932898415657,1,,,,,,-1.0,529.3,,529.3,,
2025-12-09 14:15:00,536.5,536.5,535.05,535.05,74550,DB,,,,,0.0,1,,,,,,-1.0,529.3,,529.3,,
2025-12-09 14:30:00,535.05,535.45,533.75,534.35,80850,DB,,,,,0.11228595489847903,0,,,,,,-1.0,529.3,,529.3,,
2025-12-09 14:45:00,534.35,534.35,532.85,533.15,69300,DB,532.85,,532.85,low,0.05626934258650559,0,,,,,,-1.0,529.3,,532.85,,
2025-12-09 15:00:00,533.15,535.9,533.15,534.75,210000,DB,,,,,0.29920523609163585,0,,,,,,-1.0,532.85,,532.85,,
2025-12-09 15:15:00,534.75,535.25,533.7,534.7,164850,ISB,,,,,0.18702075930428275,1,,,,,,-1.0,532.85,,532.85,,
